id_venta,fecha_venta,cliente_id,producto_id,categoria_producto,cantidad_vendida,precio_unitario,coste_unitario,producto,pais
b792ccc0-5b7d-4475-8634-b800d63c5179,2023-12-13,9533568c-2c8a-4fb7-9097-fece22e351d8,79e6636e-ca05-4f72-9d43-5cdb71a4e8a8,Hogar,2,202.20443959605126,130.36566382460416,Silla,Estados Unidos
b104cffc-e85f-4e0e-854e-fc11d5fdba10,2024-08-20,7bdba55e-15b4-4aa8-ba77-8503e34fdff1,e0e303b5-f395-402b-9880-2729d73b75e4,Libros,1,202.22718619513154,132.03259541984733,Biografía,España
b96bbf8c-dfca-4ed2-9100-8f319cab101d,2023-01-02,8bbf65f1-9423-4ab1-bb68-90e941cc028e,c35e33aa-e5f0-488a-857f-510a13dc5043,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Canadá
c0e52f22-dbf6-4af0-ace3-540d4dbbd946,2024-03-09,12b7b7f3-616c-4de1-a375-30b7d2cb4214,970e226f-fe9c-4aaf-8561-422421a6d501,Libros,2,196.21222129103984,128.34146562905318,Ensayo,Brasil
4ee32240-69d5-4533-93c4-8550f885560f,2024-01-26,f4f556c5-122e-443d-8708-0be1edbae23c,336613d7-0cd8-44a8-981f-e93d76336e38,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,Argentina
ed3c4623-e1ef-46ca-95da-2d5c2b27d9a5,2023-09-01,e5003292-9326-47dc-b8b6-889379241ace,5ef871a4-00ce-4f8d-bec8-365c31fffe56,Libros,3,196.21222129103984,128.34146562905318,Ensayo,México
8ef575f7-5c8b-4dd3-8d78-1d445ebb9c06,2023-09-05,728a5b3d-49f9-48e1-9b18-bc4672fe0b77,4fc76480-915e-4156-b0c5-d5c27c1cf960,Hogar,1,198.6655571362002,128.67894736842103,Cama,Francia
90a38950-0270-4528-a20e-808afbe75050,2023-03-04,0e0c80c2-5b8a-405b-acff-7104a00f4671,9de44896-f99c-4672-8ca0-561a271dbf5b,Ropa,3,201.0800010001377,130.47048919226393,Pantalones,Brasil
00352b47-629e-4fdc-a819-18c3e6b63a3b,2023-09-19,106e59e8-891f-498b-81c0-ab413bfc061b,d7b7d38d-b121-4086-af09-138dfaf490bf,Ropa,3,198.96871989777654,128.8737347767253,Chaqueta,España
c60b20fd-82b0-4e30-811f-a4af7439798c,2024-02-10,74c0ad07-8260-4839-903a-e05772da86c5,836573f9-04ca-4220-969b-315a4cd67bed,Libros,3,209.12007863787164,135.3895427901524,Guía,México
be932846-6418-4573-bd3f-b999862246ad,2024-06-11,b82ec66b-012a-4d5e-a293-fdd8e6d9ae69,77a58251-0d02-4fb4-b56a-f17de2bf6b5b,Electrónica,1,197.9381926217956,127.76854838709677,Televisor,España
4664209a-aac6-489f-8e55-df9ce3f96234,2022-12-17,c6609a54-d179-4e12-83db-a63e9a13d807,b0396d2c-2397-4631-95d6-6eab0b432f84,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,Francia
b161ad55-9fe4-4e26-90b7-d6b622af3de7,2024-06-21,8efbd777-d915-4e2a-bc3b-d1c9dab598ea,1896d610-0419-4f85-942f-c8471a03ba4e,Libros,1,189.6001255005908,122.6483009079118,Novela,Canadá
bba93fba-651b-4dfc-b4f1-020719395300,2024-09-06,0ed7eb50-d392-4d0d-b069-6d09b99b2a22,3893edac-0ec6-41c8-b07f-e18704a80963,Ropa,3,189.09927701394648,123.88963567839195,Sombrero,Alemania
f3f520f8-ae1e-4c08-a492-ac3e341c35c9,2022-12-16,fcb8b7cb-18a6-4011-a544-1e3c313e39a1,40b1c301-d4cb-4e44-9dbb-0c3fc282e814,Hogar,1,198.6655571362002,128.67894736842103,Cama,Brasil
00acd669-11ad-4904-8490-eb0396e6a1b5,2024-01-22,c2c003fb-d475-418f-ac78-750c2a710980,753ce304-b278-4579-9caa-a72fc015177d,Ropa,3,201.0800010001377,130.47048919226393,Pantalones,Canadá
9863182a-27d5-47eb-bfdb-16956724a4c4,2022-10-27,782508bb-6965-4ab5-8cba-c4b2d50c60b4,732efd9a-c846-42ce-8db0-a1cf43477583,Electrónica,1,194.74009285029777,127.19261813537676,Auriculares,Reino Unido
f1f4463b-9e46-4dc8-bee9-2f32fc752ab0,2022-11-13,c1b76008-a561-4626-bbd5-1070d3655b1b,e6dc9727-47b3-43f1-a1a9-5eb630e5956b,Libros,2,189.6001255005908,122.6483009079118,Novela,Alemania
9cb9cae0-dd8d-4c0f-ab47-baffbd26020a,2022-11-02,b2c83136-35bd-448e-8c18-792ce908460a,24d04dfe-2574-4a71-9068-a513af244e12,Juguetes,3,183.29760046103334,120.58295511221945,Peluche,Francia
afbdc09b-f168-423a-9fe8-542e5344e116,2024-05-25,47988262-21e5-49c2-9ed5-ee3337dc41a3,652e735d-be1a-464b-b5df-78144bd8026e,Hogar,2,194.13781206441342,125.54285057471265,Mesa,México
b3d21710-a767-4bf9-a74b-0e935508bf4f,2023-06-15,0efa0ace-1e06-4eb8-8b68-1306439fde3d,d5ec57b6-3a17-45b3-a627-342e64e82561,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Brasil
feab1255-3b78-43de-bc73-99acf2b15250,2024-01-18,303680a0-7717-4f77-a02d-f57211885d91,0e35764a-07c3-4c37-b5af-6f7ecb611f23,Hogar,3,198.6655571362002,128.67894736842103,Cama,Canadá
62553e0f-6208-4eca-a973-eb18a432cc05,2024-02-10,f7fc0d4d-0b17-42a3-98f6-4813b1620d90,248847f9-b273-45bf-9047-984309b1cf23,Hogar,1,198.6655571362002,128.67894736842103,Cama,Canadá
152b9c2f-6414-40b9-af2b-53304b3e7c3e,2024-03-22,8a51d54f-b568-4322-8da4-7096155cbab6,65fe3edf-1152-4a9a-81b2-2812caf3f9d3,Juguetes,1,185.75183957669114,120.90968193384224,Pista de coches,Estados Unidos
021e9040-5d3d-447a-af01-b7ce6781a75b,2023-06-07,0389d484-9574-43f1-bdab-df4dc1abb8f6,33afb1e7-e688-45ec-bfe3-f88118bb4eb7,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Argentina
2aab4ff5-2b28-4a23-b535-9da94a5bfcd4,2023-08-27,c7178670-698e-4661-8726-c8db3e46bfd7,142e56dc-eb7a-4d10-be49-bb8649d9768a,Ropa,2,198.96871989777654,128.8737347767253,Chaqueta,Alemania
f8250390-643c-4bd6-a60e-c2bd9bd1d54c,2023-07-04,2f3f945f-a399-4367-ac0e-4f842e130485,5a2800e7-238d-4a72-b357-647f865e5bb5,Libros,2,202.22718619513154,132.03259541984733,Biografía,Estados Unidos
a10b21e0-673d-4810-80c5-1a48e48bdfa3,2023-10-03,f7b77d9b-a740-407e-92d6-9218370ed21f,a212290a-3cff-40b9-9096-01fe7f94ad57,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Estados Unidos
39da162d-08e7-416d-ba16-53fd98262d74,2023-02-20,628692cc-b89b-4775-8a12-01b7d72c1449,3b109b8e-5c15-4317-a481-205463ac84ba,Hogar,3,202.20443959605126,130.36566382460416,Silla,Alemania
659365e8-3603-4ac6-9e98-9b8cb5fc6120,2024-06-06,59e16b24-8894-4ac6-a8c4-3b533c5bc5ed,97f2af62-b21b-4045-872d-a895e6c902cd,Hogar,3,191.92155449019273,123.3424784217016,Lámpara,Canadá
596f61ed-4e82-46c9-94dc-6f415f924fa7,2024-06-21,b63bb2ff-88ba-4328-9999-f9476d97a4d1,80adcdcc-8b5a-44dc-b0b1-b68d7225a3c2,Hogar,3,194.13781206441342,125.54285057471265,Mesa,Estados Unidos
76e4654e-8d0a-4460-9377-e67485e08634,2023-04-01,6be2b82a-dce5-44b2-bce4-16795df9c662,5dfac1ea-630b-4e6d-a845-032f9a61ea33,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,Alemania
c15f3bbc-45f4-427f-84b1-1e97c740fe2a,2023-11-03,9a7fc646-bc39-47aa-bc72-2267f0be74cc,3b166723-a205-48d4-990c-a1a96e79af45,Libros,2,202.22718619513154,132.03259541984733,Biografía,Alemania
4a9c7018-8a23-45f6-a4ae-d37915f8c844,2024-06-25,dfb3ecef-7674-42db-9b01-8e7c20c214c5,d0fd08c5-763d-4b5f-a924-8768f90fc70d,Libros,3,209.12007863787164,135.3895427901524,Guía,Brasil
fa7ea119-0054-4ed0-a379-0b65eee853bd,2023-10-15,2069d6e8-ab01-49ac-b55a-f381cd14ba52,ea20bbe2-47ac-404a-a2ee-778f33894da3,Libros,3,200.0098349781219,128.5512581063554,Cuento,México
67ba595d-9de6-47a6-84f8-9e2830702d2c,2024-02-03,f1972db6-86ad-43c2-a72e-49a46fc25452,713fb758-faed-4e96-b824-0e7910532231,Ropa,2,198.96871989777654,128.8737347767253,Chaqueta,Argentina
f76718d5-86c0-4795-b6ad-b4190224d6fa,2023-10-31,1a531b6d-c789-4397-93af-e8606f39b304,e15de13b-cdd5-447f-b862-dc9da8564edd,Electrónica,1,198.90503982842407,128.34457142857144,Laptop,Canadá
697df6c7-97d5-4f32-b107-df222982c234,2024-09-01,35cbdc3c-da4c-4879-bf81-96ed67c5dcf6,d5748fc8-697c-49c9-ab96-edee7fb498da,Ropa,1,189.06036408595725,121.00687969924813,Zapatos,España
3cf52935-9842-4c94-8b18-c55b732f0c94,2023-01-29,2dbedc79-1569-4c76-8514-63b3fa9def7a,36aef48b-77b3-4696-a27a-385f509526a5,Libros,3,196.21222129103984,128.34146562905318,Ensayo,Japón
abfd09cd-d90e-471d-88f4-61c8e7f56246,2023-05-10,bbb845be-f534-4ddd-a50b-52a8aac84353,bce2d07f-ff97-4752-8baf-22ecd90d93a1,Electrónica,2,194.74009285029777,127.19261813537676,Auriculares,Francia
b3f4e37b-2c3d-4638-b8b0-cba68a5fc565,2023-05-07,7765e18f-452a-4ab7-af55-cbf4ab792e01,00a18280-975a-4b00-98a7-6b94370dccfc,Juguetes,3,197.49828224550458,127.94756489493201,Rompecabezas,Francia
83fe10ae-e337-42e1-9b17-e0e46f716784,2024-06-17,3e5c880b-bbb8-4669-83c6-e27bd3a54874,a7c00c73-36c8-47cc-9d7c-d0114b3ab177,Juguetes,3,191.59877516968936,124.11034090909091,Muñeca,Japón
ca9feaaf-0db0-4605-bd2b-f09861c82ed0,2023-02-09,88a7a0d3-65e5-4ccd-8f54-fdb84b40a8d9,c26c718b-b96c-4dc3-aee0-4f37e2de02f2,Hogar,2,194.13781206441342,125.54285057471265,Mesa,Alemania
5eb627dc-2813-4b4b-9cb6-a8deb0ae7341,2024-01-04,ba33262a-bcd6-410d-b034-53f94058aae7,bd53ae6f-ec2b-4820-8086-e369c11ec299,Juguetes,3,197.49828224550458,127.94756489493201,Rompecabezas,México
ded0242d-fbd2-43b5-b1b5-1124ecbd9972,2023-04-07,63faf476-1121-4ab3-bef0-f675834d4eb2,d2b906fd-7dfd-49d7-8089-ca69be12f85f,Hogar,2,191.7017584796187,122.59686813186813,Sofá,México
6e065a0a-a50d-4450-b024-63b79a39c1c2,2024-09-04,1fa0dda2-10b7-4a8f-b411-c70f4ec03389,2546c9f4-be2c-4310-9af9-679046e0065d,Hogar,3,202.20443959605126,130.36566382460416,Silla,Argentina
b5ace70c-8908-405a-b124-80bec9a3a522,2024-06-27,bf5175b5-34a8-4e67-a3fd-f30e8d2f6b82,0514b25a-3fe5-4b32-9b41-42ab03889cd3,Libros,2,200.0098349781219,128.5512581063554,Cuento,Estados Unidos
d2eebad4-526c-4e50-a864-d51def913844,2022-09-21,ec5dd54d-837e-475c-b4c9-0bfea3a97e5f,c7f121a6-989d-49a2-b469-6bd81b48b86c,Ropa,3,198.96871989777654,128.8737347767253,Chaqueta,Alemania
53b89ae7-3b15-4f76-8ef2-eda644d51816,2023-02-14,c2aab292-30ab-46ce-85fb-fa1812a70a52,33d0184f-0497-475a-8675-3b73a965f843,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,España
0951f1b4-fd64-48b1-a1d3-d6e03c9f5c88,2023-06-19,93b20a41-c5e8-46df-8db6-6a570b8303ae,3e2db54d-e3c0-4fba-b9c0-6ebd67a1670a,Juguetes,3,191.59877516968936,124.11034090909091,Muñeca,España
bd03c8b1-4084-4fe2-81b2-da81a4a6715f,2023-07-20,9dfdb45a-dfa3-400a-89c0-ae60c7800dc9,9c4d673b-5f2f-4560-90e6-cf1f4b44945d,Juguetes,3,187.27280540760702,121.29119230769231,Lego,Alemania
859ac1d9-f8b7-4d8c-8ec5-965e61ae46dc,2024-01-19,a5978314-8dc6-4f49-aa59-d841cd36f9fb,25c76b17-b9ff-4698-9365-b4702c867b6f,Libros,2,200.0098349781219,128.5512581063554,Cuento,España
1be36d91-86d0-4818-82eb-6795e58429aa,2023-09-16,f16b433e-f8c2-4716-b509-9f0404acbbb1,083e9afc-11a1-4184-b563-ed3be7692ffb,Hogar,3,198.6655571362002,128.67894736842103,Cama,España
e2a050a2-18e6-44b2-aa3d-0da72c61ccf8,2023-07-27,ce206d6b-32f0-41f0-b844-ae3e45760e63,3a40ddbd-6ef1-4ab9-ae8b-6dda43fb8bfe,Libros,2,200.0098349781219,128.5512581063554,Cuento,México
81dde175-580d-4e07-b23a-d288de3c2415,2023-04-09,ff0c4868-68d8-41fa-8faf-8eb2c758a9a6,8a4d1a63-c86c-4a35-a71e-74715dd94046,Hogar,3,191.7017584796187,122.59686813186813,Sofá,España
dfce40d2-676a-4fe4-8822-b0606d0e8ed2,2022-11-28,c6fb42db-822a-415e-96d6-0079542c401a,b3899786-86f7-4c66-b0bb-2b489238e2c6,Ropa,1,189.09927701394648,123.88963567839195,Sombrero,España
21f32107-8f05-469a-b565-667b43883897,2023-06-15,6b63b206-8c4f-4d5e-aa77-22c192400289,3d09ee1c-f9e7-4464-ae71-c750c02b8dc9,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Estados Unidos
04c13215-b5f4-4050-adab-f131098fa063,2024-01-05,91f094a5-9801-42e9-9d2c-43d09fd5081d,173c03d4-0aec-40ac-ad62-25bc0666e5c7,Libros,1,196.21222129103984,128.34146562905318,Ensayo,Japón
c4551c01-dc9c-45b8-a2f5-cac48e63a884,2023-12-09,53d2c179-bd47-48dd-af3b-e06ef167cc29,3b2153e1-b0c6-4ebb-b709-bed54f5be790,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Brasil
da1c46aa-860b-47d8-9d71-1a16f4f2c2e8,2024-07-08,07452b14-a2f4-472b-93b2-39dd49c1d63f,026eb822-5f53-4f2b-bfa0-78dd750907ac,Ropa,2,189.09927701394648,123.88963567839195,Sombrero,México
003624e5-059b-49b6-b4c5-54bfbfcb6124,2023-04-30,eb0705f4-288d-48c6-9b3e-aa6a4734d8f5,7b4e6855-f1a0-475e-b4b6-e5252f52d3b5,Hogar,2,191.7017584796187,122.59686813186813,Sofá,España
1b16c82e-8f58-4f36-a029-0c45e30df55f,2024-02-07,ae40db78-a2db-44d4-9487-6de98277e427,9c15f7f0-b3cc-4ed2-bde2-a9995e94fe64,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Japón
4fc7ab26-986f-478c-bfaf-c6fead1ce94b,2022-10-17,bbcdaa80-81f1-4127-93dc-d47aa78145b9,53f8063d-6371-4fd1-85e5-bd0c58c699c4,Ropa,3,201.0800010001377,130.47048919226393,Pantalones,Argentina
bd9ef88c-9f71-47cb-a4a2-4ca05814bcb3,2023-06-13,d9a38214-a261-4527-a67d-5863daefe322,8b2db2cb-4277-4ca8-a2b8-8b1264d4a66a,Hogar,3,198.6655571362002,128.67894736842103,Cama,Reino Unido
a4f38ae3-c8d4-49e8-b83d-a43d9f47d260,2024-04-14,61e32d99-576e-464f-ad0c-9e474831d65a,8a026287-6c39-405c-b659-cd4becc430ab,Ropa,2,198.96871989777654,128.8737347767253,Chaqueta,México
2b400cd3-5d17-4d93-96c7-ae65741bc191,2024-07-21,1162b5a0-0ecf-4210-888d-09b348dca5a7,b058dd47-6ba8-4d41-97c8-e8a236d00ae5,Hogar,3,191.7017584796187,122.59686813186813,Sofá,Alemania
27776552-75e3-4fe0-a643-d40387b635ac,2024-02-05,259978c3-ac34-4b5d-b4cf-d2dc9ec00eb9,c7122e9d-41c2-40bf-90cf-c34e3139ec06,Electrónica,1,197.9381926217956,127.76854838709677,Televisor,Francia
0c12e620-d636-40c0-9300-c3b2f5910d00,2024-07-20,71e694a0-fb33-4d0c-b1bc-990151615a74,d9668c5f-519c-4cd2-ba7f-1ea8badda979,Hogar,2,198.6655571362002,128.67894736842103,Cama,México
bb50d835-718b-485a-8337-1f0475493afb,2023-12-12,e3bf22ea-a3ef-495b-a641-2012334daf91,248a57a8-861f-495f-834a-5aefcfa43d91,Libros,2,209.12007863787164,135.3895427901524,Guía,Estados Unidos
f3719c4f-2611-4547-a8ac-c1c9ff2b8fa8,2024-04-03,4b66f516-88e5-4860-bbdc-ed1172ff5ab5,fc0d0a7e-48fc-46b2-bd4f-6c67c5edcbbe,Libros,3,202.22718619513154,132.03259541984733,Biografía,Reino Unido
f90abeaf-f696-4f06-957a-52fd17b2c385,2024-04-29,bdd32e59-3284-42e4-bc51-17c03a2597f3,a5d96687-6105-40c5-8e21-4bb83cdd159c,Ropa,3,189.06036408595725,121.00687969924813,Zapatos,México
c5cac2a4-9900-494e-98cd-eb8f16e6140c,2023-12-22,a3bac58c-b3a0-48c6-a13e-808a5ccd25eb,f390c5ee-3b94-46c2-8105-1fd65efbe0cf,Juguetes,2,185.75183957669114,120.90968193384224,Pista de coches,Brasil
17e77b34-82be-4c00-91c4-0e0fa394bc22,2024-07-17,1400ce8a-d3e7-4230-97a7-5581a493dd74,baa3f751-6734-4f8b-8cf9-127d3558ff00,Libros,1,209.12007863787164,135.3895427901524,Guía,Estados Unidos
51065f4d-983f-473a-a2cf-785d19c9ed46,2023-03-30,2c4c1497-7dd7-49ed-b3cf-620cac63ecf3,ef9e2941-1e35-4d57-ae1b-2ec487424a05,Juguetes,3,183.29760046103334,120.58295511221945,Peluche,México
3764fdb9-f052-4131-8720-5436d406171e,2023-06-14,999e6546-012d-43ce-a052-dcc09a8f1833,20d666c4-3095-44e5-9c98-db1dedf9fc93,Hogar,1,191.7017584796187,122.59686813186813,Sofá,Alemania
f444bef5-ccc0-48ae-9e6a-59b4399cf18c,2023-10-12,3f2cdd96-3465-4cc5-acac-124f3e1719d9,56fc1aee-54d0-49e2-a17f-d185c9d5192d,Ropa,3,201.0800010001377,130.47048919226393,Pantalones,Brasil
5fa4430d-fcfb-4530-a7e9-cff4bbd55dc5,2022-11-10,7ecb9f4f-def4-4b71-b61b-25cef8c49e2f,52b65901-e585-441d-8cd4-b6e2186fbd25,Hogar,3,191.7017584796187,122.59686813186813,Sofá,Brasil
cd061edb-d08d-4e6f-9d72-9c33d46faf8a,2024-08-31,de8044ec-d053-406d-b7f0-47a181b56eb8,1e3d4263-5311-436d-ad45-40349ee56ff9,Electrónica,1,186.6186999876207,120.61770512820513,Smartphone,España
b92e0219-3029-4c45-9a1a-24f92487cf6c,2024-04-22,19373179-19b5-4618-a3d9-797a8e0d4d83,2c17c5a7-4ba8-409d-993e-39d22780491a,Juguetes,3,197.49828224550458,127.94756489493201,Rompecabezas,Japón
f928193e-724b-4291-be3a-118c54b145b8,2022-10-28,3bdcb91e-65c2-4942-8a61-217983205962,a1ca3d94-a29a-4293-9865-dd8bea19f06f,Libros,1,196.21222129103984,128.34146562905318,Ensayo,Francia
f304db0d-9ffe-4ca5-8d7c-3bd0efcaef63,2023-07-19,64de8005-d8f9-4e64-9eef-549af895ab61,f670a0a1-f696-4eee-8d6e-f60aefaf90c6,Libros,1,189.6001255005908,122.6483009079118,Novela,Canadá
1086a78b-1804-4f88-a0b0-493f293b64a5,2024-04-30,0ca8998a-58cb-4f11-81ef-9f23f3d27f20,443f4575-4df0-4ff5-85a8-08a68dc51dd2,Juguetes,1,185.75183957669114,120.90968193384224,Pista de coches,México
0b2e1377-522d-4bee-b8d2-e73c426b1659,2024-07-03,e54a0155-e999-4a4c-8ed0-4fb2f77fde1a,1f4edd18-caa4-43cc-8706-b21ee7f76cc6,Electrónica,2,200.99511187256311,130.44579800498752,Tablet,México
04a585b6-cd5f-4bd5-a822-e60fd454425f,2024-06-12,31a1d64e-b7fc-4f8e-a954-2300d8b44a48,9471eed6-6fbc-4986-8144-a707821e5720,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Brasil
efb65048-fc5f-4b9c-bed2-971e0e292467,2023-10-18,ca4c6e0c-aa32-4ac5-9bf4-601abc036b9c,0303f283-11c4-4778-a463-9f1ebc1b0503,Electrónica,1,194.74009285029777,127.19261813537676,Auriculares,Canadá
e24aa8d0-0c8f-45ef-a61f-e7c654bc0906,2024-07-25,6b2e9c5d-2f4b-43c2-b2e7-f944390f8611,93859c9f-f3e0-49a2-a478-da864a32e9b7,Libros,3,189.6001255005908,122.6483009079118,Novela,Argentina
6a628214-32ba-4dd7-ad18-7739c79da167,2023-12-09,de6f04cb-8975-4fa7-9381-1cd5f9a91860,9f398d7d-461f-45e5-863d-d8d90f93421f,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Reino Unido
5608a484-6f55-491a-85cb-59338137198f,2023-11-16,c7f6219d-fa33-4792-95b9-a0bcee1b891a,bc440990-f768-44e4-a5cb-6cfc15ce5b0d,Libros,3,189.6001255005908,122.6483009079118,Novela,Brasil
506172f1-225c-4d0a-86b0-bd05c0430a9b,2022-10-03,1e435eb4-0e2b-41ff-9299-d55e6a6976c8,cab80940-9fb4-4018-b17c-8cefc253f7a6,Libros,2,209.12007863787164,135.3895427901524,Guía,España
9c742ca9-77bd-40fc-8679-a5b86e0553bb,2023-09-13,af611347-f777-412b-926d-79deec32432e,2fc1341d-f425-4418-b87b-03565799a181,Libros,2,200.0098349781219,128.5512581063554,Cuento,Japón
ddeb5401-a462-4766-9a93-42aa26ea0b55,2023-05-24,0648d24a-de46-47a2-9a48-2c6c7a06c794,9f4bb2c6-c0e9-44f2-bf12-a56794d27206,Electrónica,2,186.6186999876207,120.61770512820513,Smartphone,Argentina
a08b2ebb-1a4c-425c-a8dd-6616c362c51c,2024-06-09,d6b161cb-9a08-42b4-9bb8-b33ab35d7932,deb09c3c-dfa2-4cee-893f-cebe2585f7da,Hogar,3,202.20443959605126,130.36566382460416,Silla,Francia
d1901063-c1e4-4b71-a67f-af3b6e37ce7a,2023-03-27,f7b77d9b-a740-407e-92d6-9218370ed21f,40758fc5-40ea-4afc-8776-f52572a28145,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Estados Unidos
b1ab1315-799a-4e55-b781-94cedcfa6728,2024-01-15,9eaf2b12-afbe-42fd-a7ab-16341f9c8909,2aec0993-5619-4d55-93a4-3811031034fd,Ropa,1,189.06036408595725,121.00687969924813,Zapatos,Reino Unido
faeac269-6c8e-496c-b565-cda3b9c2224e,2023-04-30,562d92c5-ed23-4f5f-9345-ab85dc77192a,dd5e7bda-2d3b-4dd6-93c0-689737b55bc7,Libros,2,189.6001255005908,122.6483009079118,Novela,Argentina
523fc5d3-0bfc-4d63-866b-2213683eec3b,2023-01-03,e865dcea-e205-4cb9-8430-e2b040abd6d6,798bd5f1-815c-474a-a0ab-77783aeb920c,Electrónica,1,186.6186999876207,120.61770512820513,Smartphone,Reino Unido
ca90d3a2-2b2b-4ff8-8fac-eb0b7ba66d14,2024-01-06,e9b292e8-dc0f-4227-977d-6113a3438214,e47b2421-f30a-4a6d-8588-4b2c67b2099a,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Argentina
2d9c9d76-155c-4d02-8897-f5da983d8312,2024-09-08,5b007b5c-5a5c-4cc0-96e1-6ed9dd7b6f7b,3ec2dc1b-81d8-4c7c-867d-b26df6435ef7,Electrónica,1,198.90503982842407,128.34457142857144,Laptop,México
0db9187f-6e27-4d0a-8988-65e34fb6ef34,2023-06-29,4eeb5503-eabc-4c52-859e-872a49fd2295,8e2ce206-9c38-4bbb-a4c8-e53180ea997e,Ropa,2,201.0800010001377,130.47048919226393,Pantalones,México
3ad19681-73ea-4d4f-b81d-5ce2b9703cf2,2023-08-07,235113dd-7bea-46d2-8864-96b892c4e5bb,79a8a07b-40b6-42c3-bd45-46bbc5c60fd6,Hogar,2,202.20443959605126,130.36566382460416,Silla,Reino Unido
a0eea557-766c-4d47-9d19-33a954dc46a4,2024-05-23,0f226714-d333-45d5-a76b-f2fb237e7cdc,86182a42-4bf3-460a-9ba3-ffc556380fd7,Libros,3,196.21222129103984,128.34146562905318,Ensayo,Japón
21eadb31-30dd-4fae-b217-64f115f5257d,2023-04-11,89f6cdbb-f836-415c-b95e-af92a1f8ef96,d079322c-40bd-4995-a539-b0f77edbb1f6,Hogar,3,194.13781206441342,125.54285057471265,Mesa,México
bb487ef2-bf75-4764-9655-fa4eb00ac02f,2023-06-08,ddce951f-75fd-4cd5-a864-62d9f65d0c78,947f5d25-1865-4dc2-bd46-b422cf17c85b,Ropa,1,189.06036408595725,121.00687969924813,Zapatos,Canadá
8eebb686-1835-4fdc-b69d-21bbca5de13a,2023-01-18,e39a5530-40fb-43de-a483-34eb984cee3e,5f5113f7-2132-4665-87e6-7e1509ffe835,Electrónica,1,198.90503982842407,128.34457142857144,Laptop,Reino Unido
84e691e5-0083-4dbe-a041-54a8b65a0dfe,2024-07-02,00a55dc9-d417-47b2-a941-b6a020610d04,3fef4631-e908-4910-b76a-085f3732ad79,Hogar,3,191.7017584796187,122.59686813186813,Sofá,México
58e6e89d-8b72-4bc9-a4ce-2524dc7f303d,2022-11-03,58067035-9396-44a2-8592-08fd36b5f9d9,43bb2f94-8e4c-4942-b16f-90879ad2eac2,Electrónica,1,200.99511187256311,130.44579800498752,Tablet,Estados Unidos
35f4c2c9-5bbc-4157-b6e6-5c8e0794eafa,2024-03-30,5d04f022-61b1-4253-b7cb-7e4beb2bfe5d,a955d12a-1ee5-473e-bae8-8f2fd0937c67,Libros,1,202.22718619513154,132.03259541984733,Biografía,Canadá
abbaf04e-f2ad-451f-bd25-9ffc0988d870,2023-08-02,f4d898dd-7758-4dc9-a0b4-8843353fda43,e00926cf-28d9-4c2f-b95c-109854488325,Juguetes,2,183.29760046103334,120.58295511221945,Peluche,España
2245c2c7-673b-43bf-a590-851ff013e308,2023-06-22,93db934b-1438-42e1-a1b1-5aff3f3839d3,7d906974-a000-467f-aeb4-2fa58a217756,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,Francia
351c9ae8-30c9-48ef-ae53-cbb0735313cb,2023-04-22,395e6e3e-ace4-4550-816d-4ac6d139cc4e,153f5abb-3667-49b1-b19e-4603b5b1b76f,Libros,2,202.22718619513154,132.03259541984733,Biografía,Francia
dbb0da50-c941-4f5e-b3e3-9d15c8ea996f,2022-10-05,35e83f11-52de-4748-bff8-2274cad10fd6,0e59dc54-769b-4f54-94b2-801687c256ef,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,Reino Unido
1e2a54fe-9818-492c-96ea-920706f1a55b,2023-09-09,c72c1f37-c589-4008-9d34-6cf2254d7717,a4ec74f2-6660-439d-a2cc-79f6e5cd9b8d,Hogar,1,191.92155449019273,123.3424784217016,Lámpara,Canadá
c32d8b5e-32c2-4f7d-bdd4-a0b8c328bdbf,2023-03-16,ea16e631-8b4f-4f8e-87d4-45ef1b08acaf,3c3d1020-2e86-4b63-9837-66579f3ce591,Hogar,2,202.20443959605126,130.36566382460416,Silla,Estados Unidos
c18fce4c-657c-45e7-8d0b-0b85b2070494,2024-03-19,26624c3d-7e11-4d99-bb94-189b2592e98a,1dcc3a0e-11ac-4551-adb1-770e7f9dfd91,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,España
